5.332418703949010e-03	3.500062e+00
5.339561561091868e-03	3.500062e+00
5.346704418234725e-03	3.500062e+00
5.353847275377583e-03	3.500062e+00
5.360990132520439e-03	3.500062e+00
5.368132989663297e-03	3.500062e+00
5.375275846806154e-03	3.500063e+00
5.382418703949012e-03	3.500063e+00
5.389561561091869e-03	3.500063e+00
5.396704418234726e-03	3.500063e+00
5.403847275377583e-03	3.500063e+00
5.410990132520440e-03	3.500063e+00
5.418132989663297e-03	3.500063e+00
5.425275846806154e-03	3.500063e+00
5.432418703949012e-03	3.500063e+00
5.439561561091868e-03	3.500063e+00
5.446704418234726e-03	3.500063e+00
5.453847275377582e-03	3.500063e+00
5.460990132520440e-03	3.500063e+00
5.468132989663296e-03	3.500063e+00
5.475275846806154e-03	3.500063e+00
5.482418703949010e-03	3.500064e+00
5.489561561091867e-03	3.500064e+00
5.496704418234724e-03	3.500064e+00
5.503847275377581e-03	3.500064e+00
5.510990132520438e-03	3.500064e+00
5.518132989663294e-03	3.500064e+00
5.525275846806152e-03	3.500064e+00
5.532418703949008e-03	3.500064e+00
5.539561561091866e-03	3.500064e+00
5.546704418234723e-03	3.500064e+00
5.553847275377581e-03	3.500064e+00
5.560990132520438e-03	3.500064e+00
5.568132989663296e-03	3.500064e+00
5.575275846806153e-03	3.500064e+00
5.582418703949011e-03	3.500065e+00
5.589561561091868e-03	3.500065e+00
5.596704418234726e-03	3.500065e+00
5.603847275377583e-03	3.500065e+00
5.610990132520440e-03	3.500065e+00
5.618132989663297e-03	3.500065e+00
5.625275846806155e-03	3.500065e+00
5.632418703949012e-03	3.500065e+00
5.639561561091870e-03	3.500065e+00
5.646704418234726e-03	3.500065e+00
5.653847275377584e-03	3.500065e+00
5.660990132520440e-03	3.500065e+00
5.668132989663298e-03	3.500065e+00
5.675275846806154e-03	3.500065e+00
5.682418703949012e-03	3.500066e+00
5.689561561091869e-03	3.500066e+00
5.696704418234727e-03	3.500066e+00
5.703847275377584e-03	3.500066e+00
5.710990132520442e-03	3.500066e+00
5.718132989663299e-03	3.500066e+00
5.725275846806157e-03	3.500066e+00
5.732418703949014e-03	3.500066e+00
5.739561561091871e-03	3.500066e+00
5.746704418234727e-03	3.500066e+00
5.753847275377584e-03	3.500066e+00
5.760990132520440e-03	3.500066e+00
5.768132989663296e-03	3.500066e+00
5.775275846806153e-03	3.500066e+00
5.782418703949009e-03	3.500067e+00
5.789561561091867e-03	3.500066e+00
5.796704418234724e-03	3.500066e+00
5.803847275377582e-03	3.500066e+00
5.810990132520438e-03	3.500067e+00
5.818132989663296e-03	3.500067e+00
5.825275846806153e-03	3.500067e+00
5.832418703949011e-03	3.500067e+00
5.839561561091868e-03	3.500067e+00
5.846704418234726e-03	3.500067e+00
5.853847275377583e-03	3.500067e+00
5.860990132520441e-03	3.500067e+00
5.868132989663298e-03	3.500067e+00
5.875275846806156e-03	3.500067e+00
5.882418703949013e-03	3.500067e+00
5.889561561091870e-03	3.500067e+00
5.896704418234727e-03	3.500067e+00
5.903847275377584e-03	3.500067e+00
5.910990132520441e-03	3.500068e+00
5.918132989663298e-03	3.500068e+00
5.925275846806155e-03	3.500068e+00
5.932418703949012e-03	3.500068e+00
5.939561561091869e-03	3.500068e+00
5.946704418234726e-03	3.500068e+00
5.953847275377584e-03	3.500068e+00
5.960990132520440e-03	3.500068e+00
5.968132989663298e-03	3.500068e+00
5.975275846806154e-03	3.500068e+00
5.982418703949012e-03	3.500068e+00
5.989561561091869e-03	3.500068e+00
5.996704418234727e-03	3.500069e+00
6.003847275377584e-03	3.500069e+00
6.010990132520442e-03	3.500069e+00
6.018132989663299e-03	3.500069e+00
6.025275846806157e-03	3.500069e+00
6.032418703949014e-03	3.500069e+00
6.039561561091871e-03	3.500069e+00
6.046704418234727e-03	3.500069e+00
6.053847275377584e-03	3.500069e+00
6.060990132520441e-03	3.500069e+00
6.068132989663298e-03	3.500069e+00
6.075275846806154e-03	3.500069e+00
6.082418703949011e-03	3.500069e+00
6.089561561091869e-03	3.500069e+00
6.096704418234726e-03	3.500069e+00
6.103847275377584e-03	3.500069e+00
6.110990132520440e-03	3.500069e+00
6.118132989663298e-03	3.500069e+00
6.125275846806155e-03	3.500070e+00
6.132418703949013e-03	3.500070e+00
6.139561561091869e-03	3.500070e+00
6.146704418234727e-03	3.500070e+00
6.153847275377583e-03	3.500070e+00
6.160990132520440e-03	3.500070e+00
6.168132989663296e-03	3.500070e+00
6.175275846806154e-03	3.500070e+00
6.182418703949010e-03	3.500070e+00
6.189561561091868e-03	3.500070e+00
6.196704418234725e-03	3.500070e+00
6.203847275377582e-03	3.500070e+00
6.210990132520439e-03	3.500070e+00
6.218132989663296e-03	3.500070e+00
6.225275846806153e-03	3.500071e+00
6.232418703949010e-03	3.500071e+00
6.239561561091868e-03	3.500071e+00
6.246704418234725e-03	3.500071e+00
6.253847275377583e-03	3.500071e+00
6.260990132520439e-03	3.500071e+00
6.268132989663297e-03	3.500071e+00
6.275275846806154e-03	3.500071e+00
6.282418703949012e-03	3.500071e+00
6.289561561091868e-03	3.500071e+00
6.296704418234726e-03	3.500071e+00
6.303847275377582e-03	3.500071e+00
6.310990132520439e-03	3.500071e+00
6.318132989663295e-03	3.500071e+00
6.325275846806153e-03	3.500071e+00
6.332418703949010e-03	3.500072e+00
6.339561561091867e-03	3.500072e+00
6.346704418234725e-03	3.500072e+00
6.353847275377583e-03	3.500072e+00
6.360990132520441e-03	3.500072e+00
6.368132989663299e-03	3.500072e+00
6.375275846806157e-03	3.500072e+00
6.382418703949014e-03	3.500072e+00
6.389561561091871e-03	3.500072e+00
6.396704418234728e-03	3.500072e+00
6.403847275377584e-03	3.500072e+00
6.410990132520441e-03	3.500072e+00
6.418132989663297e-03	3.500072e+00
6.425275846806154e-03	3.500072e+00
6.432418703949011e-03	3.500072e+00
6.439561561091868e-03	3.500072e+00
6.446704418234725e-03	3.500072e+00
6.453847275377582e-03	3.500072e+00
6.460990132520439e-03	3.500073e+00
6.468132989663296e-03	3.500073e+00
6.475275846806153e-03	3.500073e+00
6.482418703949010e-03	3.500073e+00
6.489561561091868e-03	3.500073e+00
6.496704418234724e-03	3.500073e+00
6.503847275377582e-03	3.500073e+00
6.510990132520439e-03	3.500073e+00
6.518132989663297e-03	3.500073e+00
6.525275846806153e-03	3.500073e+00
6.532418703949011e-03	3.500073e+00
6.539561561091868e-03	3.500073e+00
6.546704418234725e-03	3.500073e+00
6.553847275377583e-03	3.500073e+00
6.560990132520440e-03	3.500073e+00
6.568132989663297e-03	3.500073e+00
6.575275846806154e-03	3.500073e+00
6.582418703949012e-03	3.500074e+00
6.589561561091869e-03	3.500074e+00
6.596704418234726e-03	3.500074e+00
6.603847275377583e-03	3.500074e+00
6.610990132520441e-03	3.500074e+00
6.618132989663298e-03	3.500074e+00
6.625275846806155e-03	3.500074e+00
6.632418703949012e-03	3.500074e+00
6.639561561091869e-03	3.500074e+00
6.646704418234726e-03	3.500074e+00
6.653847275377583e-03	3.500074e+00
6.660990132520440e-03	3.500074e+00
6.668132989663297e-03	3.500074e+00
6.675275846806154e-03	3.500074e+00
6.682418703949011e-03	3.500074e+00
6.689561561091868e-03	3.500074e+00
6.696704418234725e-03	3.500075e+00
6.703847275377582e-03	3.500075e+00
6.710990132520439e-03	3.500075e+00
6.718132989663297e-03	3.500075e+00
6.725275846806153e-03	3.500075e+00
6.732418703949011e-03	3.500075e+00
6.739561561091868e-03	3.500075e+00
6.746704418234726e-03	3.500075e+00
6.753847275377583e-03	3.500075e+00
6.760990132520440e-03	3.500075e+00
6.768132989663297e-03	3.500075e+00
6.775275846806155e-03	3.500075e+00
6.782418703949012e-03	3.500075e+00
6.789561561091870e-03	3.500075e+00
6.796704418234726e-03	3.500076e+00
6.803847275377584e-03	3.500076e+00
6.810990132520440e-03	3.500076e+00
6.818132989663298e-03	3.500076e+00
6.825275846806154e-03	3.500076e+00
6.832418703949012e-03	3.500076e+00
6.839561561091869e-03	3.500076e+00
6.846704418234726e-03	3.500076e+00
6.853847275377583e-03	3.500076e+00
6.860990132520440e-03	3.500076e+00
6.868132989663297e-03	3.500076e+00
6.875275846806154e-03	3.500076e+00
6.882418703949011e-03	3.500076e+00
6.889561561091868e-03	3.500076e+00
6.896704418234726e-03	3.500076e+00
6.903847275377582e-03	3.500076e+00
6.910990132520440e-03	3.500076e+00
6.918132989663296e-03	3.500076e+00
6.925275846806154e-03	3.500076e+00
6.932418703949010e-03	3.500077e+00
6.939561561091868e-03	3.500076e+00
6.946704418234724e-03	3.500076e+00
6.953847275377582e-03	3.500077e+00
6.960990132520439e-03	3.500077e+00
6.968132989663297e-03	3.500077e+00
6.975275846806153e-03	3.500077e+00
6.982418703949011e-03	3.500077e+00
6.989561561091868e-03	3.500077e+00
6.996704418234725e-03	3.500077e+00
7.003847275377582e-03	3.500077e+00
7.010990132520439e-03	3.500077e+00
7.018132989663296e-03	3.500077e+00
7.025275846806153e-03	3.500077e+00
7.032418703949011e-03	3.500077e+00
7.039561561091868e-03	3.500077e+00
7.046704418234725e-03	3.500077e+00
7.053847275377583e-03	3.500077e+00
7.060990132520440e-03	3.500078e+00
7.068132989663297e-03	3.500078e+00
7.075275846806155e-03	3.500078e+00
7.082418703949012e-03	3.500078e+00
7.089561561091869e-03	3.500078e+00
7.096704418234726e-03	3.500078e+00
7.103847275377584e-03	3.500078e+00
7.110990132520440e-03	3.500078e+00
7.118132989663298e-03	3.500078e+00
7.125275846806154e-03	3.500078e+00
7.132418703949012e-03	3.500078e+00
7.139561561091869e-03	3.500078e+00
7.146704418234726e-03	3.500078e+00
7.153847275377583e-03	3.500078e+00
7.160990132520441e-03	3.500078e+00
7.168132989663298e-03	3.500078e+00
7.175275846806155e-03	3.500078e+00
7.182418703949012e-03	3.500078e+00
7.189561561091870e-03	3.500079e+00
7.196704418234726e-03	3.500079e+00
7.203847275377584e-03	3.500079e+00
7.210990132520441e-03	3.500079e+00
7.218132989663299e-03	3.500079e+00
7.225275846806155e-03	3.500079e+00
7.232418703949013e-03	3.500079e+00
7.239561561091869e-03	3.500079e+00
7.246704418234727e-03	3.500079e+00
7.253847275377583e-03	3.500079e+00
7.260990132520440e-03	3.500079e+00
7.268132989663297e-03	3.500079e+00
7.275275846806154e-03	3.500079e+00
7.282418703949011e-03	3.500079e+00
7.289561561091868e-03	3.500079e+00
7.296704418234725e-03	3.500079e+00
7.303847275377582e-03	3.500079e+00
7.310990132520439e-03	3.500079e+00
7.318132989663296e-03	3.500079e+00
7.325275846806153e-03	3.500080e+00
7.332418703949010e-03	3.500080e+00
7.339561561091868e-03	3.500080e+00
7.346704418234725e-03	3.500080e+00
7.353847275377583e-03	3.500080e+00
7.360990132520439e-03	3.500080e+00
7.368132989663297e-03	3.500080e+00
7.375275846806154e-03	3.500080e+00
7.382418703949012e-03	3.500080e+00
7.389561561091868e-03	3.500080e+00
7.396704418234726e-03	3.500080e+00
7.403847275377583e-03	3.500080e+00
7.410990132520440e-03	3.500080e+00
7.418132989663297e-03	3.500080e+00
7.425275846806154e-03	3.500080e+00
7.432418703949011e-03	3.500080e+00
7.439561561091868e-03	3.500080e+00
7.446704418234725e-03	3.500080e+00
7.453847275377582e-03	3.500081e+00
7.460990132520439e-03	3.500081e+00
7.468132989663296e-03	3.500081e+00
7.475275846806153e-03	3.500081e+00
7.482418703949010e-03	3.500081e+00
7.489561561091868e-03	3.500081e+00
7.496704418234724e-03	3.500081e+00
7.503847275377582e-03	3.500081e+00
7.510990132520439e-03	3.500081e+00
7.518132989663297e-03	3.500081e+00
7.525275846806154e-03	3.500081e+00
7.532418703949011e-03	3.500081e+00
7.539561561091868e-03	3.500081e+00
7.546704418234725e-03	3.500081e+00
7.553847275377583e-03	3.500081e+00
7.560990132520439e-03	3.500081e+00
7.568132989663297e-03	3.500081e+00
7.575275846806153e-03	3.500081e+00
7.582418703949011e-03	3.500082e+00
7.589561561091868e-03	3.500082e+00
7.596704418234725e-03	3.500082e+00
7.603847275377582e-03	3.500082e+00
7.610990132520440e-03	3.500082e+00
7.618132989663297e-03	3.500082e+00
7.625275846806154e-03	3.500082e+00
7.632418703949011e-03	3.500082e+00
7.639561561091869e-03	3.500082e+00
7.646704418234725e-03	3.500082e+00
7.653847275377583e-03	3.500082e+00
7.660990132520439e-03	3.500082e+00
7.668132989663297e-03	3.500082e+00
7.675275846806153e-03	3.500082e+00
7.682418703949011e-03	3.500082e+00
7.689561561091868e-03	3.500082e+00
7.696704418234725e-03	3.500082e+00
7.703847275377582e-03	3.500082e+00
7.710990132520439e-03	3.500083e+00
7.718132989663297e-03	3.500083e+00
7.725275846806153e-03	3.500083e+00
7.732418703949011e-03	3.500082e+00
7.739561561091868e-03	3.500083e+00
7.746704418234725e-03	3.500083e+00
7.753847275377582e-03	3.500083e+00
7.760990132520439e-03	3.500083e+00
7.768132989663296e-03	3.500083e+00
7.775275846806153e-03	3.500083e+00
7.782418703949010e-03	3.500083e+00
7.789561561091868e-03	3.500083e+00
7.796704418234726e-03	3.500083e+00
7.803847275377584e-03	3.500083e+00
7.810990132520441e-03	3.500083e+00
7.818132989663299e-03	3.500083e+00
7.825275846806156e-03	3.500083e+00
7.832418703949014e-03	3.500083e+00
7.839561561091871e-03	3.500083e+00
7.846704418234728e-03	3.500083e+00
7.853847275377584e-03	3.500083e+00
7.860990132520439e-03	3.500083e+00
7.868132989663296e-03	3.500084e+00
7.875275846806152e-03	3.500084e+00
7.882418703949009e-03	3.500084e+00
7.889561561091865e-03	3.500084e+00
7.896704418234724e-03	3.500084e+00
7.903847275377580e-03	3.500084e+00
7.910990132520439e-03	3.500084e+00
7.918132989663295e-03	3.500084e+00
7.925275846806154e-03	3.500084e+00
7.932418703949010e-03	3.500084e+00
7.939561561091867e-03	3.500084e+00
7.946704418234725e-03	3.500084e+00
7.953847275377582e-03	3.500084e+00
7.960990132520438e-03	3.500084e+00
7.968132989663295e-03	3.500084e+00
7.975275846806153e-03	3.500084e+00
7.982418703949010e-03	3.500084e+00
7.989561561091868e-03	3.500084e+00
7.996704418234725e-03	3.500085e+00
8.003847275377583e-03	3.500085e+00
8.010990132520440e-03	3.500085e+00
8.018132989663298e-03	3.500085e+00
8.025275846806155e-03	3.500085e+00
8.032418703949013e-03	3.500085e+00
8.039561561091870e-03	3.500085e+00
8.046704418234728e-03	3.500085e+00
8.053847275377585e-03	3.500085e+00
8.060990132520443e-03	3.500085e+00
8.068132989663300e-03	3.500085e+00
8.075275846806158e-03	3.500085e+00
8.082418703949015e-03	3.500085e+00
8.089561561091871e-03	3.500085e+00
8.096704418234730e-03	3.500085e+00
8.103847275377586e-03	3.500085e+00
8.110990132520443e-03	3.500085e+00
8.118132989663299e-03	3.500085e+00
8.125275846806158e-03	3.500085e+00
8.132418703949014e-03	3.500085e+00
8.139561561091871e-03	3.500085e+00
8.146704418234729e-03	3.500086e+00
8.153847275377586e-03	3.500086e+00
8.160990132520442e-03	3.500086e+00
8.168132989663299e-03	3.500086e+00
8.175275846806157e-03	3.500086e+00
8.182418703949014e-03	3.500086e+00
8.189561561091871e-03	3.500086e+00
8.196704418234729e-03	3.500086e+00
8.203847275377586e-03	3.500086e+00
8.210990132520442e-03	3.500086e+00
8.218132989663299e-03	3.500086e+00
8.225275846806157e-03	3.500086e+00
8.232418703949014e-03	3.500086e+00
8.239561561091870e-03	3.500086e+00
8.246704418234727e-03	3.500086e+00
8.253847275377584e-03	3.500086e+00
8.260990132520442e-03	3.500086e+00
8.268132989663298e-03	3.500086e+00
8.275275846806155e-03	3.500086e+00
8.282418703949012e-03	3.500086e+00
8.289561561091868e-03	3.500086e+00
8.296704418234727e-03	3.500086e+00
8.303847275377583e-03	3.500087e+00
8.310990132520440e-03	3.500087e+00
8.318132989663296e-03	3.500087e+00
8.325275846806155e-03	3.500087e+00
8.332418703949011e-03	3.500087e+00
8.339561561091870e-03	3.500087e+00
8.346704418234726e-03	3.500087e+00
8.353847275377585e-03	3.500087e+00
8.360990132520441e-03	3.500087e+00
8.368132989663300e-03	3.500087e+00
8.375275846806156e-03	3.500087e+00
8.382418703949015e-03	3.500087e+00
8.389561561091871e-03	3.500087e+00
8.396704418234729e-03	3.500087e+00
8.403847275377586e-03	3.500087e+00
8.410990132520443e-03	3.500087e+00
8.418132989663299e-03	3.500087e+00
8.425275846806158e-03	3.500087e+00
8.432418703949014e-03	3.500087e+00
8.474513709872747e-03	3.500087e+00
8.482247057190698e-03	3.500088e+00
8.489980404508650e-03	3.500088e+00
8.497713751826601e-03	3.500088e+00
8.505447099144553e-03	3.500088e+00
8.513180446462505e-03	3.500088e+00
8.520913793780456e-03	3.500088e+00
8.528647141098408e-03	3.500088e+00
8.536328792934207e-03	3.500088e+00
8.544010444770008e-03	3.500088e+00
8.551692096605808e-03	3.500088e+00
8.559373748441609e-03	3.500088e+00
8.567055400277409e-03	3.500088e+00
8.574737052113210e-03	3.500088e+00
8.582418703949010e-03	3.500088e+00
8.589561561091866e-03	3.500088e+00
8.596704418234723e-03	3.500088e+00
8.603847275377580e-03	3.500088e+00
8.610990132520438e-03	3.500088e+00
8.618132989663295e-03	3.500088e+00
8.625275846806151e-03	3.500088e+00
8.632418703949008e-03	3.500088e+00
8.639561561091866e-03	3.500089e+00
8.646704418234724e-03	3.500089e+00
8.653847275377583e-03	3.500089e+00
8.660990132520439e-03	3.500089e+00
8.668132989663298e-03	3.500089e+00
8.675275846806156e-03	3.500089e+00
8.682418703949014e-03	3.500089e+00
8.689561561091871e-03	3.500089e+00
8.696704418234729e-03	3.500089e+00
8.703847275377586e-03	3.500089e+00
8.710990132520443e-03	3.500089e+00
8.718132989663299e-03	3.500089e+00
8.725275846806158e-03	3.500089e+00
8.732418703949014e-03	3.500089e+00
8.739561561091871e-03	3.500089e+00
8.746704418234729e-03	3.500089e+00
8.753847275377586e-03	3.500089e+00
8.760990132520442e-03	3.500089e+00
8.768132989663299e-03	3.500089e+00
8.775275846806157e-03	3.500089e+00
8.782418703949014e-03	3.500089e+00
8.789561561091870e-03	3.500089e+00
8.796704418234727e-03	3.500089e+00
8.803847275377584e-03	3.500089e+00
8.810990132520442e-03	3.500089e+00
8.818132989663299e-03	3.500090e+00
8.825275846806155e-03	3.500090e+00
8.832418703949012e-03	3.500090e+00
8.839561561091868e-03	3.500090e+00
8.846704418234727e-03	3.500090e+00
8.853847275377583e-03	3.500090e+00
8.860990132520440e-03	3.500090e+00
8.868132989663297e-03	3.500090e+00
8.875275846806155e-03	3.500090e+00
8.882418703949011e-03	3.500090e+00
8.889561561091870e-03	3.500090e+00
8.896704418234726e-03	3.500090e+00
8.903847275377585e-03	3.500090e+00
8.910990132520441e-03	3.500090e+00
8.918132989663300e-03	3.500090e+00
8.925275846806156e-03	3.500090e+00
8.932418703949015e-03	3.500090e+00
8.939561561091871e-03	3.500090e+00
8.946704418234730e-03	3.500090e+00
8.953847275377586e-03	3.500090e+00
8.960990132520443e-03	3.500090e+00
8.968132989663299e-03	3.500090e+00
8.975275846806158e-03	3.500090e+00
8.982418703949014e-03	3.500090e+00
8.989561561091871e-03	3.500090e+00
8.996704418234728e-03	3.500091e+00
9.003847275377584e-03	3.500091e+00
9.010990132520441e-03	3.500091e+00
9.018132989663297e-03	3.500091e+00
9.025275846806154e-03	3.500091e+00
9.032418703949011e-03	3.500091e+00
9.039561561091867e-03	3.500091e+00
9.046704418234724e-03	3.500091e+00
9.053847275377580e-03	3.500091e+00
9.060990132520439e-03	3.500091e+00
9.068132989663295e-03	3.500091e+00
9.075275846806152e-03	3.500091e+00
9.082418703949009e-03	3.500091e+00
9.089561561091865e-03	3.500091e+00
9.096704418234723e-03	3.500091e+00
9.103847275377580e-03	3.500091e+00
9.110990132520438e-03	3.500091e+00
9.118132989663295e-03	3.500091e+00
9.125275846806153e-03	3.500091e+00
9.132418703949010e-03	3.500091e+00
9.139561561091867e-03	3.500091e+00
9.146704418234725e-03	3.500091e+00
9.153847275377582e-03	3.500091e+00
9.160990132520438e-03	3.500091e+00
9.168132989663295e-03	3.500091e+00
9.175275846806153e-03	3.500091e+00
9.182418703949010e-03	3.500092e+00
9.189561561091868e-03	3.500092e+00
9.196704418234725e-03	3.500092e+00
9.203847275377583e-03	3.500092e+00
9.210990132520441e-03	3.500092e+00
9.218132989663300e-03	3.500092e+00
9.225275846806156e-03	3.500092e+00
9.232418703949015e-03	3.500092e+00
9.239561561091871e-03	3.500092e+00
9.246704418234730e-03	3.500092e+00
9.253847275377586e-03	3.500092e+00
9.260990132520443e-03	3.500092e+00
9.268132989663299e-03	3.500092e+00
9.275275846806158e-03	3.500092e+00
9.282418703949014e-03	3.500092e+00
9.289561561091871e-03	3.500092e+00
9.296704418234727e-03	3.500092e+00
9.303847275377584e-03	3.500092e+00
9.310990132520442e-03	3.500092e+00
9.318132989663299e-03	3.500092e+00
9.325275846806156e-03	3.500092e+00
9.332418703949012e-03	3.500092e+00
9.339561561091869e-03	3.500092e+00
9.346704418234727e-03	3.500092e+00
9.353847275377584e-03	3.500092e+00
9.360990132520440e-03	3.500092e+00
9.368132989663297e-03	3.500092e+00
9.375275846806155e-03	3.500092e+00
9.382418703949012e-03	3.500093e+00
9.389561561091869e-03	3.500092e+00
9.396704418234727e-03	3.500092e+00
9.403847275377583e-03	3.500092e+00
9.410990132520440e-03	3.500093e+00
9.418132989663297e-03	3.500093e+00
9.425275846806155e-03	3.500093e+00
9.432418703949012e-03	3.500093e+00
9.439561561091870e-03	3.500093e+00
9.446704418234727e-03	3.500093e+00
9.453847275377585e-03	3.500093e+00
9.460990132520442e-03	3.500093e+00
9.468132989663300e-03	3.500093e+00
9.475275846806156e-03	3.500093e+00
9.482418703949015e-03	3.500093e+00
9.489561561091871e-03	3.500093e+00
9.496704418234730e-03	3.500093e+00
9.503847275377586e-03	3.500093e+00
9.510990132520443e-03	3.500093e+00
9.518132989663300e-03	3.500093e+00
9.525275846806158e-03	3.500093e+00
9.532418703949014e-03	3.500093e+00
9.539561561091871e-03	3.500093e+00
9.546704418234728e-03	3.500093e+00
9.553847275377584e-03	3.500093e+00
9.560990132520441e-03	3.500093e+00
9.568132989663298e-03	3.500093e+00
9.575275846806154e-03	3.500093e+00
9.582418703949011e-03	3.500093e+00
9.589561561091867e-03	3.500093e+00
9.596704418234724e-03	3.500093e+00
9.603847275377581e-03	3.500093e+00
9.610990132520437e-03	3.500093e+00
9.618132989663294e-03	3.500093e+00
9.625275846806150e-03	3.500093e+00
9.632418703949007e-03	3.500093e+00
9.639561561091865e-03	3.500094e+00
9.646704418234722e-03	3.500094e+00
9.653847275377580e-03	3.500094e+00
9.660990132520437e-03	3.500094e+00
9.668132989663295e-03	3.500094e+00
9.675275846806152e-03	3.500094e+00
9.682418703949010e-03	3.500094e+00
9.689561561091868e-03	3.500094e+00
9.696704418234725e-03	3.500094e+00
9.703847275377583e-03	3.500094e+00
9.710990132520442e-03	3.500094e+00
9.718132989663300e-03	3.500094e+00
9.725275846806157e-03	3.500094e+00
9.732418703949015e-03	3.500094e+00
9.739561561091872e-03	3.500094e+00
9.746704418234730e-03	3.500094e+00
9.753847275377587e-03	3.500094e+00
9.760990132520443e-03	3.500094e+00
9.768132989663300e-03	3.500094e+00
9.775275846806158e-03	3.500094e+00
9.782418703949015e-03	3.500094e+00
9.789561561091871e-03	3.500094e+00
9.796704418234730e-03	3.500094e+00
9.803847275377586e-03	3.500094e+00
9.810990132520443e-03	3.500094e+00
9.818132989663299e-03	3.500094e+00
9.825275846806158e-03	3.500094e+00
9.832418703949014e-03	3.500094e+00
9.839561561091871e-03	3.500095e+00
9.846704418234728e-03	3.500095e+00
9.853847275377584e-03	3.500095e+00
9.860990132520443e-03	3.500095e+00
9.868132989663299e-03	3.500095e+00
9.875275846806156e-03	3.500095e+00
9.882418703949012e-03	3.500095e+00
9.889561561091869e-03	3.500095e+00
9.896704418234727e-03	3.500095e+00
9.903847275377584e-03	3.500095e+00
9.910990132520441e-03	3.500095e+00
9.918132989663297e-03	3.500095e+00
9.925275846806155e-03	3.500095e+00
9.932418703949012e-03	3.500095e+00
9.939561561091869e-03	3.500095e+00
9.946704418234727e-03	3.500095e+00
9.953847275377584e-03	3.500095e+00
9.960990132520440e-03	3.500095e+00
9.968132989663297e-03	3.500095e+00
9.975275846806155e-03	3.500095e+00
9.982418703949012e-03	3.500095e+00
9.989561561091870e-03	3.500095e+00
9.996704418234727e-03	3.500095e+00
1.000384727537759e-02	3.500095e+00
1.001099013252044e-02	3.500095e+00
1.001813298966330e-02	3.500095e+00
1.002527584680616e-02	3.500095e+00
1.003241870394901e-02	3.500095e+00
1.003956156109187e-02	3.500095e+00
1.004670441823473e-02	3.500095e+00
1.005384727537758e-02	3.500095e+00
1.006099013252044e-02	3.500095e+00
1.006813298966330e-02	3.500095e+00
1.007527584680615e-02	3.500095e+00
1.008241870394901e-02	3.500095e+00
1.008956156109187e-02	3.500095e+00
1.009670441823472e-02	3.500096e+00
1.010384727537758e-02	3.500096e+00
1.011099013252044e-02	3.500096e+00
1.011813298966330e-02	3.500096e+00
1.012527584680616e-02	3.500096e+00
1.013241870394901e-02	3.500096e+00
1.013956156109187e-02	3.500096e+00
1.014670441823473e-02	3.500096e+00
1.015384727537758e-02	3.500096e+00
1.016099013252044e-02	3.500096e+00
1.016813298966330e-02	3.500096e+00
1.017527584680615e-02	3.500096e+00
1.018241870394901e-02	3.500096e+00
1.018956156109186e-02	3.500096e+00
1.019670441823472e-02	3.500096e+00
1.020384727537758e-02	3.500096e+00
1.021099013252044e-02	3.500096e+00
1.021813298966329e-02	3.500096e+00
1.022527584680615e-02	3.500096e+00
1.023241870394901e-02	3.500096e+00
1.023956156109187e-02	3.500096e+00
1.024670441823472e-02	3.500096e+00
1.025384727537758e-02	3.500096e+00
1.026099013252044e-02	3.500096e+00
1.026813298966330e-02	3.500096e+00
1.027527584680616e-02	3.500096e+00
1.028241870394901e-02	3.500096e+00
1.028956156109187e-02	3.500096e+00
1.029670441823473e-02	3.500096e+00
1.030384727537758e-02	3.500096e+00
1.031099013252044e-02	3.500096e+00
1.031813298966330e-02	3.500096e+00
1.032527584680616e-02	3.500096e+00
1.033241870394901e-02	3.500096e+00
1.033956156109187e-02	3.500096e+00
1.034670441823473e-02	3.500096e+00
1.035384727537758e-02	3.500096e+00
1.036099013252044e-02	3.500096e+00
1.036813298966330e-02	3.500096e+00
1.037527584680616e-02	3.500096e+00
1.038241870394901e-02	3.500097e+00
1.038956156109187e-02	3.500097e+00
1.039670441823473e-02	3.500097e+00
1.040384727537759e-02	3.500097e+00
1.041099013252044e-02	3.500097e+00
1.041813298966330e-02	3.500097e+00
1.042527584680616e-02	3.500097e+00
1.043241870394901e-02	3.500097e+00
1.043956156109187e-02	3.500097e+00
1.044670441823473e-02	3.500097e+00
1.045384727537758e-02	3.500097e+00
1.046099013252044e-02	3.500097e+00
1.046813298966330e-02	3.500097e+00
1.047527584680616e-02	3.500097e+00
1.048241870394901e-02	3.500097e+00
1.048956156109187e-02	3.500097e+00
1.049670441823473e-02	3.500097e+00
1.050384727537758e-02	3.500097e+00
1.051099013252044e-02	3.500097e+00
1.051813298966330e-02	3.500097e+00
1.052527584680616e-02	3.500097e+00
1.053241870394901e-02	3.500097e+00
1.053956156109187e-02	3.500097e+00
1.054670441823473e-02	3.500097e+00
1.055384727537758e-02	3.500097e+00
1.056099013252044e-02	3.500097e+00
1.056813298966330e-02	3.500097e+00
1.057527584680615e-02	3.500097e+00
1.058241870394901e-02	3.500097e+00
1.058956156109187e-02	3.500097e+00
1.059670441823472e-02	3.500097e+00
1.060384727537758e-02	3.500097e+00
1.061099013252044e-02	3.500097e+00
1.061813298966329e-02	3.500097e+00
1.062527584680615e-02	3.500097e+00
